,Neighborhood,Pincode,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
3289,N.S.Patkar Marg,400007,18.9667,72.8167,Reliance Super,18.967801077144532,72.82018365290199,Department Store
3290,N.S.Patkar Marg,400007,18.9667,72.8167,Reliance Fresh ¤,18.966692985134532,72.81739305680496,Department Store
3291,N.S.Patkar Marg,400007,18.9667,72.8167,Ganga jamuna juice center,18.968619046004466,72.81548308248261,Juice Bar
3292,N.S.Patkar Marg,400007,18.9667,72.8167,Britannia Vada Pav,18.965424425234456,72.81903181443319,Snack Place
3293,N.S.Patkar Marg,400007,18.9667,72.8167,Reliance Store,18.964798327007387,72.81488873697992,Department Store
3294,N.S.Patkar Marg,400007,18.9667,72.8167,Amar Veg. Restaurant,18.968601,72.814669,Vegetarian / Vegan Restaurant
3295,N.S.Patkar Marg,400007,18.9667,72.8167,Mohan PanWala,18.964345209481284,72.81888178778279,Smoke Shop
3296,N.S.Patkar Marg,400007,18.9667,72.8167,liquid lounge,18.96467649694296,72.81952805577517,Nightclub
3297,N.S.Patkar Marg,400007,18.9667,72.8167,Grant Road Station Platform 1,18.962918171608855,72.81574851787215,Platform
3298,N.S.Patkar Marg,400007,18.9667,72.8167,tardeo bus depot,18.96436052769185,72.81329034434613,Bus Station
3299,N.S.Patkar Marg,400007,18.9667,72.8167,Mumbai Central Juice Centre,18.96878344911424,72.82040250819078,Juice Bar
3300,Bharat Nagar (Mumbai),400007,18.9667,72.8167,Swati Snacks,18.96644170253803,72.81353124991814,Indian Restaurant
3301,Bharat Nagar (Mumbai),400007,18.9667,72.8167,Naturals,18.96810352436019,72.82018586251398,Ice Cream Shop
3302,Bharat Nagar (Mumbai),400007,18.9667,72.8167,B. Merwan & Co.,18.96246347209398,72.81600477909575,Bakery
3303,Bharat Nagar (Mumbai),400007,18.9667,72.8167,Amrut Punjab,18.96793245875093,72.82027341075366,Restaurant
3304,Bharat Nagar (Mumbai),400007,18.9667,72.8167,Sardar Pav Bhaji,18.96974040018574,72.81522103728183,Snack Place
3305,Bharat Nagar (Mumbai),400007,18.9667,72.8167,Cafe Coffee Day,18.966998536545987,72.81398279008906,Coffee Shop
3306,Bharat Nagar (Mumbai),400007,18.9667,72.8167,Domino's Pizza,18.96921068277889,72.81619283298389,Pizza Place
3307,Bharat Nagar (Mumbai),400007,18.9667,72.8167,McDonald's,18.96972239217153,72.81975309512174,Fast Food Restaurant
3308,Bharat Nagar (Mumbai),400007,18.9667,72.8167,Nanumal Bhojraj,18.96891214716635,72.81511955093872,Vegetarian / Vegan Restaurant
3309,Bharat Nagar (Mumbai),400007,18.9667,72.8167,Reliance Super,18.967801077144532,72.82018365290199,Department Store
3310,Bharat Nagar (Mumbai),400007,18.9667,72.8167,Reliance Fresh ¤,18.966692985134532,72.81739305680496,Department Store
3311,Bharat Nagar (Mumbai),400007,18.9667,72.8167,Ganga jamuna juice center,18.968619046004466,72.81548308248261,Juice Bar
3312,Bharat Nagar (Mumbai),400007,18.9667,72.8167,Britannia Vada Pav,18.965424425234456,72.81903181443319,Snack Place
3313,Bharat Nagar (Mumbai),400007,18.9667,72.8167,Reliance Store,18.964798327007387,72.81488873697992,Department Store
3314,Bharat Nagar (Mumbai),400007,18.9667,72.8167,Amar Veg. Restaurant,18.968601,72.814669,Vegetarian / Vegan Restaurant
3315,Bharat Nagar (Mumbai),400007,18.9667,72.8167,Mohan PanWala,18.964345209481284,72.81888178778279,Smoke Shop
3316,Bharat Nagar (Mumbai),400007,18.9667,72.8167,liquid lounge,18.96467649694296,72.81952805577517,Nightclub
3317,Bharat Nagar (Mumbai),400007,18.9667,72.8167,Grant Road Station Platform 1,18.962918171608855,72.81574851787215,Platform
3318,Bharat Nagar (Mumbai),400007,18.9667,72.8167,tardeo bus depot,18.96436052769185,72.81329034434613,Bus Station
3319,Bharat Nagar (Mumbai),400007,18.9667,72.8167,Mumbai Central Juice Centre,18.96878344911424,72.82040250819078,Juice Bar
3320,Agripada,400011,18.9833,72.8333,Bhau Daji Lad Museum,18.979140331683414,72.83444944675503,History Museum
3321,Agripada,400011,18.9833,72.8333,Jai hind cinema (Mukta A2),18.985985345962266,72.83559514345953,Multiplex
3322,Agripada,400011,18.9833,72.8333,McDonald's,18.986870135572097,72.83523992036618,Fast Food Restaurant
3323,Agripada,400011,18.9833,72.8333,Vicky Paan,18.984042884281546,72.83555726306552,Snack Place
3324,Agripada,400011,18.9833,72.8333,Regal Restaurant & Bakery,18.981360472997494,72.83514183253915,Bakery
3325,Chinchpokli,400011,18.9833,72.8333,Bhau Daji Lad Museum,18.979140331683414,72.83444944675503,History Museum
3326,Chinchpokli,400011,18.9833,72.8333,Jai hind cinema (Mukta A2),18.985985345962266,72.83559514345953,Multiplex
3327,Chinchpokli,400011,18.9833,72.8333,McDonald's,18.986870135572097,72.83523992036618,Fast Food Restaurant
3328,Chinchpokli,400011,18.9833,72.8333,Vicky Paan,18.984042884281546,72.83555726306552,Snack Place
3329,Chinchpokli,400011,18.9833,72.8333,Regal Restaurant & Bakery,18.981360472997494,72.83514183253915,Bakery
3330,Jacob Circle,400011,18.9833,72.8333,Bhau Daji Lad Museum,18.979140331683414,72.83444944675503,History Museum
3331,Jacob Circle,400011,18.9833,72.8333,Jai hind cinema (Mukta A2),18.985985345962266,72.83559514345953,Multiplex
3332,Jacob Circle,400011,18.9833,72.8333,McDonald's,18.986870135572097,72.83523992036618,Fast Food Restaurant
3333,Jacob Circle,400011,18.9833,72.8333,Vicky Paan,18.984042884281546,72.83555726306552,Snack Place
3334,Jacob Circle,400011,18.9833,72.8333,Regal Restaurant & Bakery,18.981360472997494,72.83514183253915,Bakery
3335,Haines Road,400011,18.9833,72.8333,Bhau Daji Lad Museum,18.979140331683414,72.83444944675503,History Museum
3336,Haines Road,400011,18.9833,72.8333,Jai hind cinema (Mukta A2),18.985985345962266,72.83559514345953,Multiplex
3337,Haines Road,400011,18.9833,72.8333,McDonald's,18.986870135572097,72.83523992036618,Fast Food Restaurant
3338,Haines Road,400011,18.9833,72.8333,Vicky Paan,18.984042884281546,72.83555726306552,Snack Place
3339,Haines Road,400011,18.9833,72.8333,Regal Restaurant & Bakery,18.981360472997494,72.83514183253915,Bakery
3340,Parel,400012,19.0,72.8333,Jai Hind Lunch Home,19.002182526961953,72.82951152511662,Seafood Restaurant
3341,Parel,400012,19.0,72.8333,Todi Mill Social,18.999137740589088,72.82987425936014,Café
3342,Parel,400012,19.0,72.8333,Summer House Café,19.00067802086655,72.83009719567708,Lounge
3343,Parel,400012,19.0,72.8333,Clue Hunt,18.999574474415958,72.83046819034128,Recreation Center
3344,Parel,400012,19.0,72.8333,Zaffran,19.00096040092635,72.82967025543715,Indian Restaurant
3345,Parel,400012,19.0,72.8333,Theobroma,19.001477265285857,72.82939431427842,Dessert Shop
3346,Parel,400012,19.0,72.8333,Sweetish House Mafia,19.000604081362116,72.83036725436436,Dessert Shop
3347,Parel,400012,19.0,72.8333,Aqaba,18.99851677013179,72.83032317135715,Mediterranean Restaurant
3348,Parel,400012,19.0,72.8333,Hoppipola,19.00053461346118,72.82954444163448,Cocktail Bar
3349,Parel,400012,19.0,72.8333,Toit Taproom,19.000647384536244,72.8298604997847,Brewery
3350,Parel,400012,19.0,72.8333,Funky Monkeys Indoor Play Center,18.998551925475855,72.82943596839638,Indoor Play Area
3351,Parel,400012,19.0,72.8333,cafe coffee day,19.000452064638484,72.82879829406738,Café
3352,Parel,400012,19.0,72.8333,Status,18.997145939504875,72.8305459332602,Indian Restaurant
3353,Parel,400012,19.0,72.8333,O:h Cha Kitchen & Bar,19.000635012212783,72.83002104898215,Thai Restaurant
3354,Parel,400012,19.0,72.8333,The Body Shop Phoenix Mills Compounds,19.001101297690546,72.82991409301758,Cosmetics Shop
3355,Parel,400012,19.0,72.8333,Powerhouse Gym,18.997355331312935,72.8310336481102,Gym
3356,Parel,400012,19.0,72.8333,Chai pe charcha,19.00229413849603,72.82965029374478,Tea Room
3357,Parel,400012,19.0,72.8333,moshe's urmi estate,18.998054665981247,72.82936035091379,Café
3358,Chamarbaug,400012,19.0,72.8333,Jai Hind Lunch Home,19.002182526961953,72.82951152511662,Seafood Restaurant
3359,Chamarbaug,400012,19.0,72.8333,Todi Mill Social,18.999137740589088,72.82987425936014,Café
3360,Chamarbaug,400012,19.0,72.8333,Summer House Café,19.00067802086655,72.83009719567708,Lounge
3361,Chamarbaug,400012,19.0,72.8333,Clue Hunt,18.999574474415958,72.83046819034128,Recreation Center
3362,Chamarbaug,400012,19.0,72.8333,Zaffran,19.00096040092635,72.82967025543715,Indian Restaurant
3363,Chamarbaug,400012,19.0,72.8333,Theobroma,19.001477265285857,72.82939431427842,Dessert Shop
3364,Chamarbaug,400012,19.0,72.8333,Sweetish House Mafia,19.000604081362116,72.83036725436436,Dessert Shop
3365,Chamarbaug,400012,19.0,72.8333,Aqaba,18.99851677013179,72.83032317135715,Mediterranean Restaurant
3366,Chamarbaug,400012,19.0,72.8333,Hoppipola,19.00053461346118,72.82954444163448,Cocktail Bar
3367,Chamarbaug,400012,19.0,72.8333,Toit Taproom,19.000647384536244,72.8298604997847,Brewery
3368,Chamarbaug,400012,19.0,72.8333,Funky Monkeys Indoor Play Center,18.998551925475855,72.82943596839638,Indoor Play Area
3369,Chamarbaug,400012,19.0,72.8333,cafe coffee day,19.000452064638484,72.82879829406738,Café
3370,Chamarbaug,400012,19.0,72.8333,Status,18.997145939504875,72.8305459332602,Indian Restaurant
3371,Chamarbaug,400012,19.0,72.8333,O:h Cha Kitchen & Bar,19.000635012212783,72.83002104898215,Thai Restaurant
3372,Chamarbaug,400012,19.0,72.8333,The Body Shop Phoenix Mills Compounds,19.001101297690546,72.82991409301758,Cosmetics Shop
3373,Chamarbaug,400012,19.0,72.8333,Powerhouse Gym,18.997355331312935,72.8310336481102,Gym
3374,Chamarbaug,400012,19.0,72.8333,Chai pe charcha,19.00229413849603,72.82965029374478,Tea Room
3375,Chamarbaug,400012,19.0,72.8333,moshe's urmi estate,18.998054665981247,72.82936035091379,Café
3376,Haffkin Institute,400012,19.0,72.8333,Jai Hind Lunch Home,19.002182526961953,72.82951152511662,Seafood Restaurant
3377,Haffkin Institute,400012,19.0,72.8333,Todi Mill Social,18.999137740589088,72.82987425936014,Café
3378,Haffkin Institute,400012,19.0,72.8333,Summer House Café,19.00067802086655,72.83009719567708,Lounge
3379,Haffkin Institute,400012,19.0,72.8333,Clue Hunt,18.999574474415958,72.83046819034128,Recreation Center
3380,Haffkin Institute,400012,19.0,72.8333,Zaffran,19.00096040092635,72.82967025543715,Indian Restaurant
3381,Haffkin Institute,400012,19.0,72.8333,Theobroma,19.001477265285857,72.82939431427842,Dessert Shop
3382,Haffkin Institute,400012,19.0,72.8333,Sweetish House Mafia,19.000604081362116,72.83036725436436,Dessert Shop
3383,Haffkin Institute,400012,19.0,72.8333,Aqaba,18.99851677013179,72.83032317135715,Mediterranean Restaurant
3384,Haffkin Institute,400012,19.0,72.8333,Hoppipola,19.00053461346118,72.82954444163448,Cocktail Bar
3385,Haffkin Institute,400012,19.0,72.8333,Toit Taproom,19.000647384536244,72.8298604997847,Brewery
3386,Haffkin Institute,400012,19.0,72.8333,Funky Monkeys Indoor Play Center,18.998551925475855,72.82943596839638,Indoor Play Area
3387,Haffkin Institute,400012,19.0,72.8333,cafe coffee day,19.000452064638484,72.82879829406738,Café
3388,Haffkin Institute,400012,19.0,72.8333,Status,18.997145939504875,72.8305459332602,Indian Restaurant
3389,Haffkin Institute,400012,19.0,72.8333,O:h Cha Kitchen & Bar,19.000635012212783,72.83002104898215,Thai Restaurant
3390,Haffkin Institute,400012,19.0,72.8333,The Body Shop Phoenix Mills Compounds,19.001101297690546,72.82991409301758,Cosmetics Shop
3391,Haffkin Institute,400012,19.0,72.8333,Powerhouse Gym,18.997355331312935,72.8310336481102,Gym
3392,Haffkin Institute,400012,19.0,72.8333,Chai pe charcha,19.00229413849603,72.82965029374478,Tea Room
3393,Haffkin Institute,400012,19.0,72.8333,moshe's urmi estate,18.998054665981247,72.82936035091379,Café
3394,Lal Baug,400012,19.0,72.8333,Jai Hind Lunch Home,19.002182526961953,72.82951152511662,Seafood Restaurant
3395,Lal Baug,400012,19.0,72.8333,Todi Mill Social,18.999137740589088,72.82987425936014,Café
3396,Lal Baug,400012,19.0,72.8333,Summer House Café,19.00067802086655,72.83009719567708,Lounge
3397,Lal Baug,400012,19.0,72.8333,Clue Hunt,18.999574474415958,72.83046819034128,Recreation Center
3398,Lal Baug,400012,19.0,72.8333,Zaffran,19.00096040092635,72.82967025543715,Indian Restaurant
3399,Lal Baug,400012,19.0,72.8333,Theobroma,19.001477265285857,72.82939431427842,Dessert Shop
3400,Lal Baug,400012,19.0,72.8333,Sweetish House Mafia,19.000604081362116,72.83036725436436,Dessert Shop
3401,Lal Baug,400012,19.0,72.8333,Aqaba,18.99851677013179,72.83032317135715,Mediterranean Restaurant
3402,Lal Baug,400012,19.0,72.8333,Hoppipola,19.00053461346118,72.82954444163448,Cocktail Bar
3403,Lal Baug,400012,19.0,72.8333,Toit Taproom,19.000647384536244,72.8298604997847,Brewery
3404,Lal Baug,400012,19.0,72.8333,Funky Monkeys Indoor Play Center,18.998551925475855,72.82943596839638,Indoor Play Area
3405,Lal Baug,400012,19.0,72.8333,cafe coffee day,19.000452064638484,72.82879829406738,Café
3406,Lal Baug,400012,19.0,72.8333,Status,18.997145939504875,72.8305459332602,Indian Restaurant
3407,Lal Baug,400012,19.0,72.8333,O:h Cha Kitchen & Bar,19.000635012212783,72.83002104898215,Thai Restaurant
3408,Lal Baug,400012,19.0,72.8333,The Body Shop Phoenix Mills Compounds,19.001101297690546,72.82991409301758,Cosmetics Shop
3409,Lal Baug,400012,19.0,72.8333,Powerhouse Gym,18.997355331312935,72.8310336481102,Gym
3410,Lal Baug,400012,19.0,72.8333,Chai pe charcha,19.00229413849603,72.82965029374478,Tea Room
3411,Lal Baug,400012,19.0,72.8333,moshe's urmi estate,18.998054665981247,72.82936035091379,Café
3412,Parel Naka,400012,19.0,72.8333,Jai Hind Lunch Home,19.002182526961953,72.82951152511662,Seafood Restaurant
3413,Parel Naka,400012,19.0,72.8333,Todi Mill Social,18.999137740589088,72.82987425936014,Café
3414,Parel Naka,400012,19.0,72.8333,Summer House Café,19.00067802086655,72.83009719567708,Lounge
3415,Parel Naka,400012,19.0,72.8333,Clue Hunt,18.999574474415958,72.83046819034128,Recreation Center
3416,Parel Naka,400012,19.0,72.8333,Zaffran,19.00096040092635,72.82967025543715,Indian Restaurant
3417,Parel Naka,400012,19.0,72.8333,Theobroma,19.001477265285857,72.82939431427842,Dessert Shop
3418,Parel Naka,400012,19.0,72.8333,Sweetish House Mafia,19.000604081362116,72.83036725436436,Dessert Shop
3419,Parel Naka,400012,19.0,72.8333,Aqaba,18.99851677013179,72.83032317135715,Mediterranean Restaurant
3420,Parel Naka,400012,19.0,72.8333,Hoppipola,19.00053461346118,72.82954444163448,Cocktail Bar
3421,Parel Naka,400012,19.0,72.8333,Toit Taproom,19.000647384536244,72.8298604997847,Brewery
3422,Parel Naka,400012,19.0,72.8333,Funky Monkeys Indoor Play Center,18.998551925475855,72.82943596839638,Indoor Play Area
3423,Parel Naka,400012,19.0,72.8333,cafe coffee day,19.000452064638484,72.82879829406738,Café
3424,Parel Naka,400012,19.0,72.8333,Status,18.997145939504875,72.8305459332602,Indian Restaurant
3425,Parel Naka,400012,19.0,72.8333,O:h Cha Kitchen & Bar,19.000635012212783,72.83002104898215,Thai Restaurant
3426,Parel Naka,400012,19.0,72.8333,The Body Shop Phoenix Mills Compounds,19.001101297690546,72.82991409301758,Cosmetics Shop
3427,Parel Naka,400012,19.0,72.8333,Powerhouse Gym,18.997355331312935,72.8310336481102,Gym
3428,Parel Naka,400012,19.0,72.8333,Chai pe charcha,19.00229413849603,72.82965029374478,Tea Room
3429,Parel Naka,400012,19.0,72.8333,moshe's urmi estate,18.998054665981247,72.82936035091379,Café
3430,Naigaon (Mumbai),400014,19.0201,72.8381,Aaswad,19.020453,72.837185,Indian Restaurant
3431,Naigaon (Mumbai),400014,19.0201,72.8381,Paaneri,19.02039418209663,72.84113088744795,Women's Store
3432,Naigaon (Mumbai),400014,19.0201,72.8381,Oven Fresh,19.023962405111245,72.83791159865079,Bakery
3433,Naigaon (Mumbai),400014,19.0201,72.8381,Zelos n Zest,19.02382247117105,72.83798682506203,Ice Cream Shop
3434,Naigaon (Mumbai),400014,19.0201,72.8381,Prakash- Shakahari Uphaar Kendra,19.02325383032543,72.8388492000297,Breakfast Spot
3435,Naigaon (Mumbai),400014,19.0201,72.8381,Home Chef,19.024238841042585,72.83777459529166,Restaurant
3436,Naigaon (Mumbai),400014,19.0201,72.8381,Wholesale Flower Market,19.018040767511764,72.8416213141282,Flower Shop
3437,Naigaon (Mumbai),400014,19.0201,72.8381,Shivaji Mandir,19.022553753480363,72.84204961479759,Movie Theater
3438,Naigaon (Mumbai),400014,19.0201,72.8381,Shree Krishna Batata Wada,19.020152402788565,72.8424739489936,Fast Food Restaurant
3439,Naigaon (Mumbai),400014,19.0201,72.8381,Kabutar khana,19.01919491865746,72.84050775565233,Plaza
3440,Naigaon (Mumbai),400014,19.0201,72.8381,Shrikrishna Wada,19.0194678725233,72.84253869785303,Breakfast Spot
3441,Naigaon (Mumbai),400014,19.0201,72.8381,Gopal Krishna Bar & Restaurant,19.018568424397692,72.84112832311048,Bar
3442,Naigaon (Mumbai),400014,19.0201,72.8381,Cafe Coffee Day,19.023229787832104,72.8366282572742,Café
3443,Naigaon (Mumbai),400014,19.0201,72.8381,INOX Nakshatra,19.019996676843483,72.841355906871,Movie Theater
3444,Naigaon (Mumbai),400014,19.0201,72.8381,Sujata Veg. Treat,19.022893876885078,72.83858413328873,Indian Restaurant
3445,Naigaon (Mumbai),400014,19.0201,72.8381,Malvan Katta,19.023391646969745,72.84019566462156,Indian Restaurant
3446,Naigaon (Mumbai),400014,19.0201,72.8381,Merwans Breaking Bread,19.02263357987312,72.83826908382161,Bakery
3447,Naigaon (Mumbai),400014,19.0201,72.8381,Hotel Sindhudurg,19.023046363672737,72.84097023642906,Indian Restaurant
3448,Naigaon (Mumbai),400014,19.0201,72.8381,Light Of Bharat (LOB),19.02435424468511,72.83762328505935,Indian Restaurant
3449,Dadar,400014,19.0201,72.8381,Aaswad,19.020453,72.837185,Indian Restaurant
3450,Dadar,400014,19.0201,72.8381,Paaneri,19.02039418209663,72.84113088744795,Women's Store
3451,Dadar,400014,19.0201,72.8381,Oven Fresh,19.023962405111245,72.83791159865079,Bakery
3452,Dadar,400014,19.0201,72.8381,Zelos n Zest,19.02382247117105,72.83798682506203,Ice Cream Shop
3453,Dadar,400014,19.0201,72.8381,Prakash- Shakahari Uphaar Kendra,19.02325383032543,72.8388492000297,Breakfast Spot
3454,Dadar,400014,19.0201,72.8381,Home Chef,19.024238841042585,72.83777459529166,Restaurant
3455,Dadar,400014,19.0201,72.8381,Wholesale Flower Market,19.018040767511764,72.8416213141282,Flower Shop
3456,Dadar,400014,19.0201,72.8381,Shivaji Mandir,19.022553753480363,72.84204961479759,Movie Theater
3457,Dadar,400014,19.0201,72.8381,Shree Krishna Batata Wada,19.020152402788565,72.8424739489936,Fast Food Restaurant
3458,Dadar,400014,19.0201,72.8381,Kabutar khana,19.01919491865746,72.84050775565233,Plaza
3459,Dadar,400014,19.0201,72.8381,Shrikrishna Wada,19.0194678725233,72.84253869785303,Breakfast Spot
3460,Dadar,400014,19.0201,72.8381,Gopal Krishna Bar & Restaurant,19.018568424397692,72.84112832311048,Bar
3461,Dadar,400014,19.0201,72.8381,Cafe Coffee Day,19.023229787832104,72.8366282572742,Café
3462,Dadar,400014,19.0201,72.8381,INOX Nakshatra,19.019996676843483,72.841355906871,Movie Theater
3463,Dadar,400014,19.0201,72.8381,Sujata Veg. Treat,19.022893876885078,72.83858413328873,Indian Restaurant
